,active_05,dead_05,symptoms_median,symptoms_05,symptoms_75,active_25,immune_median,hospitalized_05,icu_25,hospitalized_75,infectious_05,active_75,date,susceptible_75,hospitalized_median,hospitalized_25,infectious_25,active_95,dead_median,infectious_median,active_median,infectious_75,susceptible_median,immune_05,susceptible_25,immune_25,dead_95,symptoms_95,icu_05,infectious_95,dead_75,icu_95,icu_median,susceptible_05,dead_25,icu_75,immune_75,immune_95,hospitalized_95,symptoms_25,susceptible_95
0,1048.25,0.0,400.5,354.0,432.0,1387.75,453.0,3.0,1.0,14.0,147.0,2311.5,2020-03-12,2044407.25,10.0,6.0,276.0,3893.749999999998,0.0,403.0,1714.0,622.25,2044081.0,333.95000000000005,2043483.5,397.75,0.0,513.05,0.0,1261.1499999999999,0.0,7.0,3.0,2041901.25,0.0,4.0,513.0,646.0,21.049999999999955,379.0,2044746.75
1,1281.7,0.0,504.5,429.0,558.25,1692.5,673.5,4.0,2.0,16.0,202.95000000000002,2794.0,2020-03-13,2044100.5,11.0,8.0,400.0,4517.699999999999,0.0,599.0,2067.0,941.25,2043725.0,489.9,2043001.0,583.75,0.0,698.05,1.0,2016.5499999999995,0.0,8.0,3.0,2041277.3,0.0,5.0,775.25,982.9999999999991,24.049999999999955,468.75,2044513.0
2,1552.75,0.0,619.5,505.95,703.0,2073.75,821.0,5.0,2.0,17.0,241.8,3427.25,2020-03-14,2043715.25,12.0,8.0,490.75,5531.699999999996,0.0,711.5,2544.0,1160.5,2043243.0,588.0,2042352.25,707.75,0.0,916.6499999999994,1.0,2431.149999999995,0.0,8.0,3.0,2040258.55,0.0,5.0,959.25,1276.4999999999995,27.049999999999955,563.0,2044234.2
3,1856.1000000000001,0.0,756.5,601.9,870.25,2472.75,997.0,5.0,2.0,19.0,265.0,4130.0,2020-03-15,2043305.0,13.0,9.0,480.5,6822.749999999987,0.0,762.5,3148.0,1203.0,2042637.5,704.85,2041628.75,849.5,0.0,1170.6999999999994,1.0,2762.2499999999986,0.0,9.0,4.0,2038960.75,0.0,6.0,1186.0,1596.3499999999997,29.049999999999955,678.0,2043909.5
4,2132.4,0.0,920.0,720.0,1072.0,2933.5,1198.0,6.0,3.0,22.0,285.80000000000007,4954.75,2020-03-16,2042831.0,16.0,11.0,568.75,8283.899999999994,0.0,924.5,3729.0,1441.25,2042036.5,827.85,2040823.0,1014.0,1.0,1482.1499999999999,1.0,3022.099999999998,0.0,10.0,5.0,2037499.3,0.0,7.0,1436.75,1986.8999999999992,35.0,822.0,2043609.65
5,2475.55,0.0,1128.5,863.85,1320.0,3540.75,1425.0,9.0,4.0,29.0,381.20000000000005,5968.25,2020-03-17,2042191.75,20.0,14.0,755.75,10012.999999999989,0.0,1165.5,4492.5,1798.5,2041264.5,965.95,2039721.25,1203.25,2.0,1826.6499999999985,2.0,3675.599999999994,1.0,13.0,6.0,2035754.2999999998,0.0,8.0,1747.75,2440.9999999999973,44.049999999999955,999.0,2043278.1
6,2946.8,0.0,1376.0,1030.95,1634.0,4368.75,1706.0,11.0,5.0,38.0,482.95000000000005,7345.0,2020-03-18,2041361.25,27.0,19.0,957.5,12381.049999999987,1.0,1484.5,5520.0,2274.0,2040217.5,1146.95,2038349.25,1429.75,3.0,2305.2999999999993,2.0,4460.09999999999,1.0,17.0,8.0,2033385.4000000001,0.0,11.0,2097.0,3112.2999999999993,60.049999999999955,1209.75,2042763.9
7,3492.25,0.0,1680.0,1221.5,2022.5,5308.0,2057.5,14.0,7.0,53.0,550.6999999999999,9265.5,2020-03-19,2040364.75,36.0,26.0,1054.75,15063.599999999946,1.0,1738.5,6949.0,2735.0,2038778.5,1333.8500000000001,2036328.0,1713.25,4.0,2914.3499999999995,3.0,5571.749999999989,2.0,24.0,10.0,2030535.15,0.0,15.0,2536.75,3881.149999999996,83.04999999999995,1453.5,2042212.3
8,4197.9,0.0,2061.0,1428.75,2525.25,6497.75,2477.5,19.0,9.0,71.0,708.9,11527.25,2020-03-20,2039182.75,49.0,35.75,1307.0,20394.499999999996,1.0,2151.5,8511.0,3326.25,2037176.5,1573.45,2034140.0,2050.75,5.0,3731.6499999999996,5.0,6913.249999999993,3.0,33.049999999999955,14.0,2025311.55,1.0,20.0,3084.0,4854.399999999993,119.0,1765.75,2041467.0
9,4918.849999999999,0.0,2545.5,1680.4,3179.25,7915.75,3000.0,27.0,12.75,97.0,804.4000000000001,14756.75,2020-03-21,2037692.25,67.0,46.75,1654.75,25944.799999999996,2.0,2688.0,10532.5,4335.75,2035013.5,1842.85,2030839.75,2458.0,6.0,4796.5,7.0,8859.099999999993,3.0,45.09999999999991,19.0,2019553.45,1.0,28.0,3677.25,5983.049999999995,161.19999999999982,2143.0,2040729.2
10,5668.3,0.0,3126.5,1990.95,3964.0,9644.25,3611.0,34.95,17.0,131.25,920.0,18826.75,2020-03-22,2035882.25,89.0,62.0,2084.75,32826.24999999996,2.0,3380.5,13084.0,5515.25,2032379.0,2196.65,2026690.75,2976.0,8.0,6100.5,9.0,11818.1,5.0,62.0,25.5,2012563.6,1.0,37.0,4547.75,7512.249999999996,220.0999999999999,2602.75,2039814.9
11,6860.05,0.0,3859.5,2362.3,5030.0,11751.5,4451.5,47.95,22.75,175.25,1161.45,23807.75,2020-03-23,2033507.75,119.0,80.0,2505.25,44047.84999999999,3.0,4109.5,16192.0,6828.75,2029040.0,2586.75,2021585.25,3598.25,10.0,7912.199999999993,12.0,14952.299999999987,6.0,86.04999999999995,34.0,2001063.1500000001,2.0,49.0,5708.25,9421.1,294.1999999999998,3172.0,2038608.3
12,8099.400000000001,1.0,4764.0,2786.45,6483.25,14245.75,5467.5,60.95,29.0,231.25,1447.2,30514.75,2020-03-24,2030760.25,157.5,104.75,3113.75,56484.29999999991,4.0,5113.5,20115.5,8773.0,2024925.5,3065.9,2014709.5,4325.5,13.0,10499.049999999996,16.0,20028.899999999994,7.0,116.09999999999991,44.5,1988329.6,3.0,65.0,7035.75,11640.249999999995,414.1999999999998,3835.75,2037305.25
13,9611.6,1.0,5914.5,3296.85,8102.25,17245.25,6787.5,76.95,37.0,302.5,1759.8,39552.75,2020-03-25,2027389.25,204.5,133.75,3828.25,73956.14999999998,6.0,6420.0,25068.0,11138.25,2019858.5,3573.55,2005600.0,5231.25,17.0,13901.449999999986,20.950000000000003,25445.399999999972,10.0,158.14999999999986,59.0,1969861.7,4.0,84.0,8880.75,15391.549999999997,573.6499999999994,4673.75,2035646.45
14,11280.599999999999,2.0,7280.5,3903.0499999999997,10335.25,21115.25,8288.0,92.0,47.0,391.0,2096.85,49110.5,2020-03-26,2023765.25,265.0,166.75,4759.75,98524.09999999998,8.0,8096.0,31066.5,14277.0,2013431.5,4263.5,1995765.75,6264.0,21.049999999999955,19479.65,26.0,32400.249999999978,13.0,217.0,75.0,1945328.0499999998,5.0,111.25,11247.5,20689.949999999997,807.4499999999996,5686.5,2033983.05
15,13308.6,3.0,9141.0,4573.9,12949.5,25859.75,10146.5,113.95,57.75,513.75,2395.25,62907.75,2020-03-27,2018994.5,339.5,206.0,5833.0,131088.89999999967,10.0,9901.0,39066.5,17970.25,2005450.5,4976.8,1981222.5,7607.5,29.0,26601.1,32.0,42036.89999999991,17.0,308.2499999999998,96.0,1911996.5,7.0,142.25,14139.75,28380.049999999996,1097.1999999999998,6885.5,2031756.4
16,15506.25,5.0,11437.0,5434.85,16618.25,31265.5,12573.5,139.9,72.75,666.5,2714.2,78707.0,2020-03-28,2013296.75,430.5,260.0,7171.25,173955.5999999996,14.0,12311.0,48786.0,22550.75,1995079.5,5793.1,1964200.5,9229.25,41.0,36533.69999999998,39.0,57022.59999999991,22.0,422.0,120.0,1868692.4500000002,9.0,187.5,17966.75,37873.849999999984,1500.3499999999997,8340.5,2029108.15
17,18317.55,6.0,14220.0,6333.450000000001,21411.0,37726.0,15736.0,169.95,91.0,863.25,3410.05,99126.5,2020-03-29,2006332.0,544.0,327.25,8745.75,232347.24999999997,18.0,15455.5,60168.0,29052.0,1983304.0,6847.799999999999,1942878.0,11151.25,56.0,50424.09999999999,47.0,74434.89999999986,29.0,577.7499999999993,152.5,1811016.6,12.0,241.25,23010.75,50890.19999999999,2079.6499999999987,10074.25,2026162.9
18,21749.95,8.0,17521.0,7406.650000000001,26869.75,45860.5,19345.0,202.90000000000003,112.75,1120.75,4331.35,125467.0,2020-03-30,1998195.25,687.5,406.0,10813.75,308192.7499999999,23.5,19515.0,74532.0,37722.5,1968997.0,8154.05,1916519.75,13348.75,79.0,69029.0499999999,55.95,98130.59999999987,39.0,792.5999999999995,193.5,1733878.25,16.0,310.0,29149.25,69172.25,2842.4999999999995,12209.75,2022669.0
19,25332.9,11.0,21817.5,8735.849999999999,33755.75,55064.5,23957.0,241.9,138.0,1420.0,5222.7,157693.5,2020-03-31,1987570.25,870.0,493.75,13213.75,406326.49999999977,31.0,24031.0,93067.5,47376.75,1949789.0,9514.800000000001,1881246.0,16108.5,103.09999999999991,92990.84999999995,67.95,131109.49999999994,51.0,1101.2999999999997,246.5,1635615.4,20.0,395.0,36826.75,90742.8,3908.6999999999975,14725.5,2018533.55
20,30065.7,14.0,27067.5,10195.0,43379.0,67475.75,29250.5,291.75,170.0,1793.5,6194.5,200163.0,2020-04-01,1974416.0,1089.0,614.5,16242.25,532943.45,40.0,29909.5,113891.0,59260.0,1926138.5,11278.0,1841587.75,19705.25,141.34999999999968,123985.29999999999,82.85000000000001,166088.89999999953,67.0,1481.7499999999984,302.0,1509006.1,26.75,496.0,46827.5,125031.49999999996,5286.899999999993,17887.5,2013257.15
21,35250.8,18.0,33977.5,12000.75,55814.5,81549.25,36926.0,349.55000000000007,210.75,2261.25,7282.6,247335.25,2020-04-02,1959117.75,1336.5,742.0,19928.5,674785.3999999999,53.0,37253.5,139281.5,75271.25,1897856.0,13309.800000000001,1790890.25,23628.5,188.29999999999973,163729.34999999974,97.9,213363.74999999933,88.0,1977.1999999999998,377.5,1358968.05,34.0,639.75,59738.5,167625.14999999976,6981.899999999988,21589.25,2006965.0499999998
22,41559.75,23.0,42705.5,14125.9,70564.5,98948.25,46068.0,418.70000000000005,256.25,2875.0,8550.15,309770.75,2020-04-03,1940632.5,1675.5,892.0,23932.75,829953.0499999998,67.5,46151.5,171480.0,92752.0,1866403.0,15723.75,1727137.75,28903.75,263.0999999999999,217514.54999999964,115.95,274034.24999999977,113.25,2570.6999999999975,473.0,1193809.05,43.0,794.75,75424.5,223892.79999999958,9170.59999999999,25977.25,2000887.55
23,47324.200000000004,30.0,53519.0,16433.8,89517.5,119031.25,57719.0,499.5,307.75,3725.5,10491.45,383511.75,2020-04-04,1919973.0,2111.0,1088.0,29217.75,979394.5499999995,86.0,56733.0,210589.0,116163.5,1821631.5,18593.300000000003,1649328.25,34870.5,360.7499999999993,283972.4999999996,142.55000000000004,335238.2499999997,146.0,3363.5499999999997,584.0,1041854.3,54.0,1029.25,97980.5,295349.04999999993,11891.199999999993,31258.25,1992354.5499999998
24,54999.05,36.0,66263.0,19242.2,113173.0,142754.5,71633.5,582.8499999999999,371.0,4637.0,12474.6,466020.75,2020-04-05,1894087.75,2613.0,1331.5,34899.5,1131254.7999999993,107.0,70056.5,251997.0,144701.0,1776651.0,22122.75,1558401.75,42454.0,466.1999999999998,358805.65,160.95,403116.3999999999,187.0,4274.699999999999,726.0,879211.2500000001,66.0,1300.25,123863.0,376084.29999999964,15161.85,37689.5,1983721.65
25,64147.45,44.95,81019.5,22391.85,142030.0,170400.75,89799.0,708.4,455.0,5814.25,14541.35,566611.5,2020-04-06,1863622.25,3213.5,1613.25,42131.5,1262521.1999999993,137.0,85393.5,300386.0,175919.0,1718995.5,26267.9,1457962.5,51462.25,618.2499999999998,439669.8499999992,199.50000000000003,457185.3999999999,243.0,5327.749999999999,890.5,719225.75,81.75,1635.25,155795.75,483962.94999999984,19044.249999999996,45490.5,1973454.5499999998
26,75223.35,55.0,99962.0,26344.9,178121.75,201979.0,111207.5,842.0,552.75,7237.0,17060.65,672030.75,2020-04-07,1829532.75,3975.0,1980.0,50777.25,1352476.2999999993,174.5,102696.5,361229.5,211510.75,1649540.5,31330.650000000005,1345881.5,62596.75,838.1999999999998,535028.6499999999,231.9,492120.04999999964,315.0,6363.549999999997,1090.0,583270.5,103.0,2045.0,195933.75,596437.3499999992,22619.699999999957,54863.25,1960319.5999999999
27,89468.45,66.95,120920.5,30770.4,219909.0,238083.0,137124.5,1002.9,664.25,9117.25,19784.75,778281.0,2020-04-08,1789071.75,4831.5,2409.5,60591.75,1431569.9999999998,221.0,123372.0,424175.5,246128.75,1582679.0,36982.55000000001,1228224.0,75441.5,1116.1499999999999,607765.6499999991,275.45000000000005,513845.6499999999,405.5,7459.599999999983,1337.5,486453.65,126.0,2532.25,246327.75,732110.1999999994,27091.949999999993,65796.25,1944661.8
28,102584.45,82.0,148099.5,35621.65000000001,265537.0,279951.5,168982.5,1184.3500000000001,801.75,11149.5,22928.1,886862.25,2020-04-09,1739301.5,5849.5,2916.25,73104.75,1441084.2499999981,274.5,149516.5,500980.5,288983.25,1501799.0,43802.95000000001,1093732.0,90407.25,1486.3499999999997,679867.2999999993,327.25000000000006,524475.45,526.0,8722.799999999992,1633.0,399703.45,154.75,3105.25,304921.5,885186.2499999995,31647.299999999996,79109.0,1929220.4
29,118965.2,98.95,176982.5,41484.149999999994,317984.0,330191.75,205525.5,1429.0500000000002,968.0,13347.25,26490.5,995603.0,2020-04-10,1686693.75,7099.5,3455.25,86278.75,1493017.3499999992,348.0,174009.0,584079.5,323128.5,1408143.0,52042.100000000006,973292.75,108947.75,1947.6999999999994,762248.7499999995,387.95000000000005,540550.5499999998,664.5,9975.199999999997,1977.0,355351.45,195.75,3728.25,379750.5,1024959.8999999993,35014.14999999998,94634.25,1909695.25
30,137281.25,116.9,212082.5,48841.049999999996,376685.0,380946.25,251296.0,1653.9,1162.5,15977.25,31028.950000000004,1085699.25,2020-04-11,1627363.25,8563.0,4140.5,100746.75,1493654.799999999,435.5,202911.0,669670.0,355307.0,1311444.5,60415.50000000001,862368.75,131099.5,2558.199999999998,842213.3999999999,449.4,554865.15,846.25,10974.649999999998,2379.5,315276.25000000006,237.0,4482.0,465961.25,1172101.0499999998,38605.149999999994,112400.5,1887569.85
31,158387.75,140.89999999999998,252165.0,57425.25,435035.5,439449.5,305934.5,1937.75,1382.75,18863.25,35325.75,1156617.0,2020-04-12,1560218.0,10177.5,4885.5,117295.5,1512395.3499999996,544.0,226881.5,764260.5,374355.75,1209441.5,69194.00000000001,758559.5,157264.25,3259.3,901654.4499999995,554.2000000000002,564505.2999999999,1066.0,11693.899999999996,2838.5,282388.30000000005,291.5,5369.75,562708.25,1295013.2999999986,42026.899999999994,132873.5,1862048.95
32,182455.30000000002,168.0,298613.0,66820.9,496200.75,502140.0,365903.0,2230.0,1625.75,21624.25,40763.75000000001,1201485.25,2020-04-13,1484754.5,12046.0,5712.0,136307.75,1520312.7499999998,667.0,244588.0,859958.5,383963.5,1109336.0,79920.95000000001,659772.5,186697.25,4082.199999999999,941186.449999999,630.65,577057.5,1319.75,12573.549999999997,3366.5,253310.10000000003,342.0,6084.75,661958.25,1401431.7499999993,44783.399999999994,157523.5,1833331.0999999999
33,210585.95,199.85000000000002,346530.5,76788.5,557199.0,567895.0,434225.5,2573.05,1907.0,24915.5,47451.95,1222444.0,2020-04-14,1404846.0,14102.0,6665.0,146887.75,1512154.4500000002,810.5,260770.0,939583.5,396615.5,998257.5,93896.75,576826.5,221553.75,5003.499999999998,993647.2999999998,720.0,567297.4500000001,1647.75,12975.249999999998,3939.5,225266.15,422.75,6917.25,774656.25,1492288.5999999999,46530.19999999999,185597.0,1800410.7999999998
34,242372.9,240.75,395864.0,87758.90000000001,633190.25,638658.5,506040.0,2987.4500000000003,2252.75,28095.25,54224.7,1265716.5,2020-04-15,1321773.25,16200.5,7785.25,154776.5,1519946.8499999999,978.5,275165.5,1001459.0,390573.5,898378.0,109218.75,502623.0,261241.25,6080.249999999998,1017105.3499999999,829.85,549146.0499999998,2036.75,13465.299999999994,4557.0,213914.35,508.25,7711.5,883732.25,1568034.3999999994,49233.24999999999,218840.5,1763755.0
35,277790.2,288.65,447690.5,100860.45,692916.0,704351.75,579133.5,3471.35,2594.25,30250.75,59976.95,1279517.5,2020-04-16,1236270.75,18323.0,9021.25,160576.75,1510561.4999999998,1201.0,279223.5,1024670.0,389927.75,811813.5,127533.85,440683.0,304308.0,7115.4,1051892.1999999995,952.2500000000001,558174.5499999999,2458.75,14130.499999999996,5157.0,203348.25,603.0,8484.0,993558.75,1641580.6499999994,50462.299999999974,253748.5,1722477.4
36,314878.05000000005,336.40000000000003,497971.5,116026.0,742653.75,748815.5,659161.5,4037.1,3002.75,32111.25,58028.100000000006,1282843.75,2020-04-17,1149406.25,20515.0,10411.0,166564.5,1499997.4999999995,1466.5,276607.0,1061503.0,390956.25,736243.0,149480.15,392442.75,356636.0,8277.55,1079800.15,1109.0500000000002,558469.6499999999,2990.5,14794.099999999999,5760.0,195366.94999999998,727.0,9158.5,1099560.0,1703600.2,51426.64999999996,293020.75,1675507.05
37,348310.75,406.90000000000003,548394.0,131123.25,791646.75,806170.5,746160.0,4592.7,3436.5,34358.0,54794.95000000001,1280146.0,2020-04-18,1068369.25,22728.0,11984.0,163442.0,1501573.0499999996,1766.5,273571.5,1093081.5,389932.25,664159.5,174161.25000000003,358319.0,414874.75,9346.849999999995,1104932.2499999998,1277.25,556242.3999999999,3635.0,15083.949999999997,6338.5,192908.90000000002,865.75,9617.5,1206268.5,1732331.8999999997,53154.65,334481.25,1624176.4999999998
38,384896.9,472.95,601515.0,149039.2,837369.75,837290.0,839480.0,5241.5,3875.0,35373.0,50425.40000000001,1283094.0,2020-04-19,988685.5,24524.5,13560.75,151222.25,1490005.2499999998,2124.0,268318.0,1093439.5,378556.0,595841.0,197256.65,329216.0,480560.0,10595.6,1144160.0999999999,1469.3500000000001,534790.7499999998,4328.5,15106.899999999996,6936.5,184149.90000000002,1040.25,9910.5,1301411.25,1759266.7999999996,54740.199999999975,376720.5,1568468.8499999994
39,422198.5,556.95,649346.0,168529.95,879026.5,874476.5,939236.0,5957.75,4321.0,36993.75,44905.00000000001,1260823.25,2020-04-20,910003.75,25992.5,15007.0,146834.75,1488790.799999999,2519.0,252252.0,1078370.5,371274.5,538091.5,228463.35,305423.25,547861.25,12199.0,1157533.65,1646.7,524439.35,5107.75,15229.75,7319.0,179191.8,1247.5,10273.5,1388100.25,1785320.1999999997,55490.14999999999,423832.25,1509498.9999999995
40,442423.5,660.2500000000001,694657.0,190289.4,918873.0,868903.0,1030661.0,6726.650000000001,4761.25,38375.25,36682.200000000004,1255993.25,2020-04-21,835076.25,27491.0,16826.0,134601.0,1485771.65,2972.0,246382.5,1062719.5,359580.75,486604.0,260853.95000000004,289599.5,622205.25,13395.649999999996,1176954.2999999998,1846.4,512149.04999999993,5932.75,15628.19999999999,7657.0,176984.2,1471.25,10531.25,1464426.25,1808209.65,55726.14999999998,470218.25,1446165.999999999
