,active_05,dead_05,symptoms_median,symptoms_05,symptoms_75,active_25,immune_median,hospitalized_05,icu_25,hospitalized_75,infectious_05,active_75,date,susceptible_75,hospitalized_median,hospitalized_25,infectious_25,active_95,dead_median,infectious_median,active_median,infectious_75,susceptible_median,immune_05,susceptible_25,immune_25,dead_95,symptoms_95,icu_05,infectious_95,dead_75,icu_95,icu_median,susceptible_05,dead_25,icu_75,immune_75,immune_95,hospitalized_95,symptoms_25,susceptible_95
41,470383.65,770.6000000000001,739095.5,215693.19999999998,948407.25,866094.25,1120588.0,7556.4,5134.5,38393.25,29772.450000000004,1245087.0,2020-04-22,765053.5,28397.5,18577.25,125939.5,1485155.75,3479.0,234681.0,1051999.5,345670.0,448283.5,296415.30000000005,277706.75,699972.5,14392.04999999998,1191179.0999999996,2068.5,503558.7499999998,6678.25,15755.599999999991,7958.5,170685.84999999998,1729.75,10689.0,1530217.0,1821881.05,56048.39999999998,518033.5,1388050.5499999996
42,462355.65,885.6500000000001,780476.5,244399.95,971443.0,850718.25,1202896.5,8513.6,5508.5,38083.5,21990.800000000003,1220534.5,2020-04-23,708066.5,29170.0,19802.0,108438.5,1475975.4999999993,4026.0,216493.5,1035639.5,328506.5,416383.0,335198.4,267721.75,777074.5,15362.049999999997,1205162.0999999999,2326.05,483873.2499999998,7614.5,16215.599999999999,8154.5,168034.15000000002,2035.0,10712.75,1579203.75,1833232.3999999997,56791.6,563946.75,1329477.8499999999
43,452663.45,1008.2,813722.5,271157.75,992735.25,816112.25,1275597.0,9511.7,5766.75,38418.5,16012.2,1202521.75,2020-04-24,655071.75,29337.5,20675.5,97752.5,1454823.7,4629.5,200368.0,1018257.0,313758.5,394521.0,377996.15,262015.25,854047.25,16535.84999999999,1221102.75,2594.0,461304.54999999964,8465.25,16575.799999999996,8093.0,167734.55,2359.25,10876.75,1628059.25,1840245.5999999996,56874.19999999999,612720.25,1263866.6999999997
44,455426.25,1153.95,840809.5,307416.1500000001,1014960.0,774850.0,1346460.5,10360.25,5976.0,38361.25,11989.300000000001,1177891.0,2020-04-25,604324.75,29086.0,21494.75,81769.75,1431843.2999999998,5261.0,180766.0,988425.5,292964.0,373265.5,423457.25,253412.5,928766.25,17774.449999999993,1224683.1499999997,2863.5000000000005,449346.84999999986,9497.75,16309.649999999998,8055.5,166461.5,2725.75,10863.5,1657085.0,1845330.0499999996,55969.79999999997,655867.75,1204437.8499999996
45,420562.9000000001,1331.0,867060.0,342006.30000000005,1038121.5,733700.75,1405836.0,11428.15,5894.75,38391.5,9697.050000000001,1163856.25,2020-04-26,560273.75,28751.0,21654.75,70034.5,1413258.9499999997,5975.0,170004.5,959708.5,272339.75,360555.0,470694.05,249810.25,1004313.25,19022.55,1240722.5499999998,3162.05,435146.75,10419.5,16013.549999999996,7957.5,164715.95,3193.25,10790.0,1686050.25,1852913.5,54479.99999999997,692490.75,1145112.3999999997
46,382269.10000000003,1540.6,896084.5,375092.50000000006,1051834.75,697520.75,1462186.5,12322.400000000001,5984.25,37975.75,7259.700000000002,1143915.25,2020-04-27,531110.75,28197.5,21603.5,57067.75,1404027.8499999994,6630.5,150833.5,940311.5,256241.25,345382.0,526254.8,244029.5,1083733.25,19837.05,1253914.1499999997,3379.7000000000003,418164.49999999977,11419.5,16297.84999999999,7837.5,163934.0,3676.5,10718.25,1713001.75,1859079.5999999999,54600.549999999996,726354.25,1087929.9999999998
47,335942.10000000003,1755.8000000000002,912774.5,400838.45000000007,1066800.0,651902.0,1507888.0,12385.800000000001,5943.5,36901.75,5411.700000000002,1104065.0,2020-04-28,504465.25,27743.5,21398.75,46997.75,1400860.5,7397.0,131645.5,899489.0,232883.25,334690.5,579158.15,240998.25,1159356.5,21003.549999999996,1268091.95,3427.0,403206.6499999999,12192.75,16194.299999999981,7794.0,163149.1,4206.75,10447.75,1730318.25,1862808.5,53933.699999999975,755734.0,1026367.1499999997
48,294734.10000000003,2018.4499999999998,929815.5,426237.0,1083272.5,608896.25,1546192.5,12601.55,5824.25,36252.0,3975.3,1071029.5,2020-04-29,481458.0,27298.5,20953.5,37597.5,1376449.2999999998,8125.5,113533.5,870118.5,212483.5,326791.0,634237.3,238635.75,1227880.75,21916.59999999999,1279503.4999999998,3342.45,392632.4499999999,13110.5,15805.39999999999,7667.0,162467.85,4761.25,10189.0,1741965.5,1866269.9,52781.549999999996,778139.5,968929.3999999996
49,279086.05000000005,2298.75,949052.0,464690.1,1088127.25,558944.25,1582240.0,12407.85,5744.25,35287.75,2995.0500000000006,1039872.5,2020-04-30,457724.25,26581.0,20626.5,30094.25,1337233.7999999998,8939.5,102197.5,829104.5,193076.75,320040.0,691622.65,236970.5,1285331.25,22663.44999999999,1288774.9,3420.85,372703.8999999996,14008.5,15524.749999999998,7487.5,161644.90000000002,5350.75,9888.5,1756032.75,1869069.7999999998,51105.399999999994,809056.5,919163.2999999996
50,247326.80000000005,2580.8500000000004,964968.5,494566.70000000007,1102080.5,511484.5,1612415.0,12582.650000000001,5633.0,34210.0,2263.6500000000005,1003261.5,2020-05-01,441234.75,25727.5,20349.5,23653.5,1308726.2999999998,9573.5,86001.5,788595.5,176627.5,314307.5,756742.0,235428.0,1340014.75,23528.099999999995,1295174.4,3368.8500000000004,361456.2499999999,14695.25,15097.299999999985,7182.5,161060.0,5952.25,9535.5,1770770.25,1870552.3499999999,49286.34999999999,821264.75,872561.8999999996
51,230937.05000000005,2900.8,972794.5,529361.8,1108625.5,467312.25,1631761.0,11878.0,5459.25,32894.5,1719.8500000000004,972846.25,2020-05-02,421373.5,24777.5,19430.25,19358.25,1294496.6999999997,10261.5,72322.5,749019.0,158810.0,307488.5,813824.3500000001,234088.25,1386606.5,24508.5,1300682.4999999998,3274.6000000000004,332332.5999999998,15265.5,14491.649999999992,7009.0,160928.6,6604.0,9132.25,1782507.0,1874180.25,48296.59999999993,833080.75,829565.0499999996
52,204729.5,3228.6000000000004,981635.5,564745.05,1115185.0,420667.0,1650396.5,11578.65,5203.0,31470.5,1302.9,932191.25,2020-05-03,413597.25,24151.0,18592.25,15350.25,1264414.2499999993,10925.5,61268.5,708923.0,140811.5,301353.5,870698.3,232662.25,1427035.0,25123.649999999983,1304935.6,3203.4,303161.74999999994,16114.75,13820.899999999998,6789.5,160892.7,7248.75,9049.5,1787669.25,1876990.65,47795.74999999998,847407.0,787294.8999999999
53,179936.55000000002,3599.25,990234.0,601690.1,1122306.75,383003.25,1668544.5,10817.95,5008.25,30069.75,1025.5,881987.0,2020-05-04,403300.75,23364.0,17719.5,12119.25,1235123.15,11611.5,50884.0,666912.5,122912.25,295614.0,926526.8500000001,231580.5,1458598.0,25721.79999999998,1305502.8499999999,3058.7500000000005,282756.94999999966,16696.5,13795.6,6573.0,160766.85,7864.5,8561.5,1791733.25,1879197.25,46806.59999999995,863773.75,736603.9499999991
54,161178.6,3986.1500000000005,998575.0,625515.9,1130219.0,349249.0,1681457.5,10332.95,4721.75,28805.0,780.9000000000001,846027.25,2020-05-05,393894.5,22252.0,16765.0,9540.5,1195642.7999999998,12199.0,42160.5,619109.0,108742.25,291214.5,980949.1000000001,229031.5,1493447.5,26385.899999999983,1311450.2999999996,2768.25,264885.3499999998,17363.0,13024.15,6300.5,160608.75,8444.25,8249.5,1796176.5,1880930.95,45989.99999999996,869646.0,690537.5999999986
55,143001.15,4342.55,1007221.0,650576.1,1135331.0,316815.75,1695493.5,9519.5,4464.75,27878.0,573.95,801837.5,2020-05-06,387956.25,21343.0,15597.0,7565.25,1172988.6999999988,12624.5,34858.5,570110.5,94735.75,289350.5,1032763.9500000001,227967.25,1516345.25,27120.049999999977,1313498.2499999998,2549.4,253060.64999999985,17929.5,12474.949999999999,5966.5,160527.75,8831.25,7924.75,1800216.25,1881861.25,43656.34999999999,874511.75,659666.1499999992
56,127416.55,4728.900000000001,1013998.0,672954.1000000001,1143011.75,285134.0,1706985.0,8674.199999999999,4205.0,26930.25,449.55,767668.25,2020-05-07,381267.75,20247.0,14748.25,6157.25,1145906.4499999997,13106.5,28996.0,522186.0,81096.75,287692.5,1082582.75,227515.25,1540733.25,27969.09999999999,1315051.4999999998,2323.0,236177.44999999992,18315.5,11889.399999999996,5609.5,160477.94999999998,9266.0,7614.5,1803085.75,1882276.7,41560.19999999999,889663.0,636333.5499999998
57,115366.20000000001,5162.3,1020748.5,683406.1,1148661.75,256220.5,1716154.5,7957.3,3956.75,26036.25,346.95000000000005,736970.25,2020-05-08,375984.0,19276.0,13687.75,4977.0,1110080.15,13490.5,24090.0,479378.5,69021.5,286224.5,1135831.7999999998,227207.5,1567016.0,28612.199999999993,1321249.0999999999,2120.55,218293.24999999983,18832.0,11287.599999999988,5330.0,160425.5,9719.5,7337.5,1804271.0,1882761.9000000001,40023.999999999985,900358.0,606773.0499999996
58,104879.45000000001,5612.25,1027565.0,710006.0,1151590.0,232380.75,1722633.0,7329.55,3694.5,24742.0,262.45000000000005,694847.25,2020-05-09,371670.5,18110.0,12809.5,3983.5,1069709.0999999999,13932.5,19912.5,440375.5,58645.75,284504.5,1191764.3,226375.0,1588719.0,29666.599999999995,1326719.8,1932.8000000000002,200045.69999999978,19331.0,11008.299999999997,5014.5,160391.05,10237.75,7010.25,1806583.25,1883343.75,37396.79999999998,904600.75,582905.4499999996
59,95797.50000000001,6012.349999999999,1031752.0,725698.6000000001,1154631.0,212030.75,1727145.5,6718.2,3418.75,23566.75,194.0,654107.0,2020-05-10,368265.75,16984.0,11840.5,3103.25,1036149.8999999996,14390.0,16411.5,404505.0,49713.75,282994.5,1244837.3,226314.0,1604303.5,30539.599999999995,1326730.45,1821.5000000000002,181055.29999999993,19981.5,10422.949999999997,4729.5,160182.59999999998,10657.0,6725.0,1808113.75,1883847.15,36093.049999999974,912409.5,572987.35
60,86157.15000000001,6486.7,1035503.0,739621.75,1157025.0,193702.5,1732710.5,6147.05,3169.5,22308.75,142.90000000000003,611797.0,2020-05-11,367133.0,15775.0,10940.5,2477.5,1000988.45,14758.0,13545.0,372784.0,43032.5,281011.5,1279244.1500000001,226290.5,1617430.0,31257.54999999999,1327940.5499999998,1678.5000000000002,163967.74999999997,20463.25,9863.599999999999,4458.0,159911.44999999998,11145.75,6490.25,1810112.0,1884734.35,35216.74999999997,913172.0,565079.5499999996
61,77674.70000000001,6942.5,1038013.0,741764.1000000001,1161029.5,176078.75,1738182.0,5639.900000000001,2925.25,20991.5,111.9,573794.25,2020-05-12,365245.25,14628.0,10058.0,1955.0,966180.75,15056.0,11283.0,340827.5,36613.0,279928.5,1308002.55,225813.75,1629431.25,31929.199999999997,1328186.3499999996,1541.2,148946.8999999999,20819.75,9513.5,4148.5,159717.55,11577.25,6146.5,1811601.75,1884877.8,33145.94999999997,918363.25,552429.8499999997
62,72895.55,7348.95,1041119.5,742647.1499999999,1164571.25,162205.0,1743966.5,5159.3,2676.0,19980.75,87.75000000000001,547550.0,2020-05-13,364809.5,13596.0,9254.5,1536.5,927676.8999999999,15512.5,9256.5,313634.0,31128.0,278988.0,1334376.95,225559.25,1639964.0,32381.149999999994,1328243.0999999994,1415.0500000000002,137209.9,21134.0,8916.099999999999,3840.0,159699.15,12044.75,5874.75,1812879.5,1884916.5,31281.24999999997,918469.75,550485.8999999999
63,68970.5,7777.95,1046424.5,743549.7,1167272.75,148393.75,1749422.5,4718.25,2497.5,18889.5,70.70000000000002,511323.5,2020-05-14,363188.25,12633.0,8518.5,1230.25,887978.6999999998,15909.0,7573.5,288271.0,26360.25,277627.0,1352212.1500000001,225331.0,1648424.75,32692.099999999988,1335072.5,1315.4000000000003,125205.7999999999,21535.0,8601.25,3568.0,159691.8,12428.25,5523.75,1813357.75,1884961.8,31145.35,921134.75,540206.1999999997
64,64365.0,8178.05,1046587.0,747807.75,1170582.5,136535.5,1752515.0,4279.7,2300.75,17809.75,55.85000000000001,483742.0,2020-05-15,360821.25,11702.5,7890.0,969.75,848639.7999999999,16275.0,6217.0,265473.5,22312.75,277110.0,1380612.25,225162.0,1654330.0,33000.09999999999,1338409.4,1224.3000000000004,117365.54999999997,21811.5,8114.499999999997,3333.5,159685.30000000002,12677.75,5170.75,1814010.75,1885129.9000000001,29059.399999999994,921719.25,535787.9
65,60999.399999999994,8595.550000000001,1049592.0,753239.65,1172994.75,127093.0,1755103.5,3971.5,2111.75,16589.25,40.85000000000001,448415.5,2020-05-16,358649.25,10803.5,7258.75,764.75,807733.9999999999,16683.5,5151.0,244144.5,18923.25,276990.0,1408591.0999999999,225012.0,1660018.25,33334.25,1338835.0999999999,1123.65,106844.89999999995,22035.5,7707.199999999999,3120.0,159678.4,12865.5,4892.5,1814832.25,1885246.0499999998,27526.999999999996,924027.75,532355.2999999999
66,57894.200000000004,8988.5,1051339.0,754848.1499999999,1174291.5,117119.5,1757637.5,3666.65,1956.5,15517.0,29.950000000000003,416142.5,2020-05-17,356628.25,9957.5,6705.5,623.75,771838.2999999998,16898.5,4247.0,224249.5,15991.0,276866.0,1435886.1500000001,224926.5,1665776.5,33564.299999999996,1339159.75,1035.5500000000002,94952.09999999992,22237.25,7334.499999999997,2883.5,159674.75,13058.5,4561.0,1815460.75,1885315.65,25809.749999999996,927242.5,529335.15
67,54730.0,9321.05,1053520.5,755007.8,1175128.5,108247.25,1759431.0,3428.4,1811.25,14632.25,23.950000000000003,384966.75,2020-05-18,355495.5,9207.0,6214.5,474.25,738154.6499999998,17344.0,3476.5,207754.0,13465.5,276808.5,1460254.85,224677.75,1670905.0,33785.7,1339461.3499999999,957.2000000000002,83193.29999999987,22445.5,6863.099999999987,2672.0,159670.94999999998,13314.25,4304.75,1817178.25,1885358.5999999999,24575.349999999988,929113.0,522507.69999999984
68,51808.4,9590.400000000001,1054415.5,757745.0,1176768.75,99611.0,1761089.0,3179.5000000000005,1673.5,13537.5,17.950000000000003,355793.25,2020-05-19,354669.0,8502.5,5743.25,375.5,703462.1999999998,17609.0,2795.0,192268.5,11378.0,276758.0,1477574.0,224539.25,1674752.0,33934.15,1339693.4,877.9000000000001,72976.34999999986,22594.0,6613.799999999996,2479.5,159664.80000000002,13577.75,4016.0,1817986.75,1885402.85,23508.249999999993,930035.75,512507.6999999995
69,49058.15,9816.95,1056550.0,761720.75,1182130.25,92975.0,1761600.5,2923.7,1534.5,12703.5,13.0,329701.75,2020-05-20,354574.5,7849.0,5327.25,290.0,670706.8499999999,17809.0,2259.5,178240.5,9645.75,276653.5,1489892.1,224345.5,1678801.5,34053.7,1339883.95,802.3000000000001,63770.04999999984,22757.5,6359.649999999999,2298.0,159662.35,13790.25,3739.25,1818523.5,1885428.4000000001,22306.949999999993,931570.0,511814.5999999996
70,46756.9,9994.5,1058085.5,763649.8,1182463.25,86584.5,1763078.0,2699.95,1410.0,11781.25,10.950000000000003,307023.0,2020-05-21,354393.0,7280.0,4908.25,233.25,642502.95,18112.5,1864.0,165068.5,8139.75,275879.5,1498389.7,224214.75,1680673.25,34163.6,1340025.75,746.5500000000001,55718.549999999836,22917.5,6066.349999999999,2138.5,159661.0,13978.0,3485.5,1818920.25,1885452.15,20902.55,932988.0,511430.6999999998
71,44680.65,10263.85,1058403.5,768986.05,1182490.0,81266.25,1764363.0,2505.75,1323.25,10846.0,8.950000000000003,284615.75,2020-05-22,354181.5,6745.5,4513.25,177.25,612816.2499999999,18218.5,1558.0,152085.5,6881.25,275540.0,1504467.05,224147.25,1681646.75,34287.45,1340145.7,693.95,48374.599999999846,23037.25,5676.999999999998,1981.0,159660.75,14177.75,3253.25,1819486.25,1885466.95,19397.549999999992,934717.25,511091.55
72,42796.950000000004,10544.6,1058575.5,771054.2000000001,1182515.25,76079.0,1765555.5,2353.2,1226.5,10040.75,5.950000000000003,262427.25,2020-05-23,354009.0,6233.5,4135.5,140.0,590649.2,18413.5,1293.0,141520.0,5860.0,275496.5,1507527.55,224130.25,1681869.5,34403.7,1340252.5,656.85,44669.199999999975,23212.25,5356.599999999997,1851.0,159659.75,14423.5,3049.0,1819559.5,1885479.75,17978.74999999999,938640.75,509570.6
73,41507.200000000004,10704.6,1058748.5,771240.9500000001,1182532.25,72200.5,1766245.5,2206.4500000000003,1136.5,9321.75,5.0,241838.25,2020-05-24,353235.5,5764.5,3810.25,119.25,566705.8499999997,18518.0,1040.0,131065.5,4953.0,275463.0,1510608.0,224116.75,1684426.0,34560.44999999999,1340319.25,614.8499999999999,38514.04999999997,23335.75,4992.799999999997,1720.0,159659.75,14545.25,2824.0,1819875.75,1885536.7,16940.3,939088.5,507185.5999999998
74,39355.1,10922.7,1059052.5,771400.3,1182546.5,68062.25,1767463.0,2067.05,1060.25,8759.0,4.0,224232.5,2020-05-25,352492.0,5349.5,3537.5,91.25,542871.5,18556.5,855.0,120924.5,4163.75,275340.0,1513382.0999999999,224106.25,1685557.25,34878.24999999999,1340368.85,581.95,33089.449999999946,23559.25,4681.65,1594.5,159659.65,14754.0,2613.5,1819940.0,1885688.2,15661.449999999993,940297.5,505248.09999999974
75,37884.6,11046.75,1059702.5,771555.2000000001,1182560.0,64939.0,1768194.5,1944.6000000000001,983.0,8203.75,3.0,207867.0,2020-05-26,352343.0,4972.0,3278.25,72.5,516266.3999999998,18661.0,685.5,112535.5,3548.25,275140.0,1521281.35,224092.25,1688690.25,35260.7,1340415.45,557.35,28493.199999999943,23666.25,4385.149999999999,1489.0,159602.55,14868.25,2435.25,1820060.75,1885989.35,14733.899999999994,940345.5,503382.2499999997
76,36564.6,11118.45,1060442.5,771669.15,1182569.0,62355.75,1768660.0,1846.5500000000002,914.25,7623.5,2.0,194077.75,2020-05-27,352220.25,4596.0,3080.5,56.75,489989.14999999956,18781.0,563.5,105213.5,2999.0,275024.5,1523405.35,224077.75,1689119.75,35510.49999999999,1340455.4,521.7,24994.19999999996,23848.75,4081.5999999999985,1379.0,159504.6,14951.5,2263.25,1820250.0,1886097.25,13994.149999999996,940349.25,501699.5499999998
77,35251.600000000006,11199.050000000001,1060655.5,771770.6000000001,1182576.75,59529.0,1768855.0,1728.8500000000001,853.0,7087.0,1.9500000000000028,180748.75,2020-05-28,352120.25,4288.5,2878.5,45.75,465004.1499999995,18895.5,461.0,98279.0,2531.25,275012.0,1528611.4000000001,224070.25,1689455.75,35721.39999999999,1340492.45,487.85,21645.89999999996,23994.5,3821.949999999999,1288.5,159389.65,15046.0,2090.75,1820370.5,1886104.6,13332.099999999999,940351.5,500276.8999999999
78,34154.700000000004,11269.75,1060717.0,771842.65,1182584.25,56770.75,1769016.5,1628.45,794.5,6588.5,1.0,168897.0,2020-05-29,351941.0,3992.5,2686.5,37.0,441374.6499999995,19010.0,386.5,92849.0,2131.25,275002.0,1530583.0,224064.25,1689711.5,35919.049999999996,1340521.1,455.9,18744.549999999974,24178.5,3607.8999999999996,1205.0,159309.85,15143.25,1947.25,1820488.75,1886110.05,12470.7,940354.5,499007.19999999995
